seqnames	start	end	width	strand	name	log2FC.IFNy_vs_vehicle.	strand.1	IFNy	vehicle	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr2	76506580	76506979	400	*	vehicle	-1.05661261231172	+	68.9800035668895	143.481299894743	76506779	Distal Intergenic	2	76985965	77009791	23827	1	101927907	ENST00000445178.1	-478986	AC079117.1
chr2	78119086	78119485	400	*	IFNy	1.1376936000006	+	97.9071018368754	44.4973651572303	78119285	Intron (ENST00000665618.1/101927948, intron 5 of 5)	2	78088732	78127806	39075	1	101927948	ENST00000670725.1	30354	AC012494.1
chr2	79437490	79437889	400	*	IFNy	2.17129326889026	+	139.072587836471	30.8757227621598	79437689	Intron (ENST00000466387.5/1496, intron 4 of 21)	2	79492882	79500844	7963	2	101927987	ENST00000443301.2	62955	AC010975.1
chr2	81644223	81644622	400	*	vehicle	-1.0695982539062	+	15.5761298376847	32.6919417481692	81644422	Distal Intergenic	2	81461362	81467468	6107	2	100507201	ENST00000641468.1	-176755	NA
chr2	81835539	81835938	400	*	IFNy	1.54853111075016	+	342.674856429064	117.146124597606	81835738	Distal Intergenic	2	81461362	81467468	6107	2	100507201	ENST00000641468.1	-368071	NA
chr2	81872022	81872421	400	*	IFNy	1.38043466672885	+	75.6554877830401	29.0595037761504	81872221	Distal Intergenic	2	81461362	81467468	6107	2	100507201	ENST00000641468.1	-404554	NA
chr2	82993609	82994008	400	*	vehicle	-1.12574133194373	+	54.5164544318965	118.962343583616	82993808	Distal Intergenic	2	82856826	82857384	559	1	1720	ENST00000455595.1	136783	NA
chr2	83587320	83587719	400	*	IFNy	1.46289682692082	+	40.0529052969036	14.5297518880752	83587519	Distal Intergenic	2	83522814	83523502	689	1	101928031	ENST00000448431.1	64506	AC010744.1
chr2	84719403	84719802	400	*	IFNy	1.5493115787383	+	47.8409702157459	16.3459708740846	84719602	Intron (ENST00000389394.8/1768, intron 59 of 76)	2	84658307	84697842	39536	1	1768	ENST00000602588.1	61096	DNAH6
chr2	84846006	84846405	400	*	IFNy	1.36336115336991	+	116.820973782635	45.405474650235	84846205	Intron (ENST00000335459.9/129293, intron 2 of 5)	2	84835919	84843984	8066	2	129293	ENST00000495990.5	-2022	TRABD2A
chr2	84888828	84889227	400	*	IFNy	2.19629580606684	+	224.741301943737	49.0379126222539	84889027	Intron (ENST00000474298.5/129293, intron 1 of 1)	2	84870329	84881975	11647	2	129293	ENST00000436322.1	-6853	TRABD2A
chr2	84938254	84938653	400	*	IFNy	1.42129592245405	+	209.165172106052	78.0974163984043	84938453	Intron (ENST00000671359.1/ENST00000671359.1, intron 1 of 3)	2	84870589	84907008	36420	2	129293	ENST00000474298.5	-31246	TRABD2A
chr2	84963701	84964100	400	*	IFNy	1.92900851079394	+	127.946780809553	33.6000512411739	84963900	Intron (ENST00000671359.1/ENST00000671359.1, intron 3 of 3)	2	84971093	85028056	56964	1	56888	ENST00000456682.1	-6993	KCMF1
chr2	85584982	85585381	400	*	IFNy	1.0203274254709	+	443.919700374015	218.854387814133	85585181	Promoter	2	85584431	85593406	8976	1	10791	ENST00000306384.5	551	VAMP5
chr2	85733026	85733425	400	*	IFNy	1.31533963850697	+	72.3177456749648	29.0595037761504	85733225	Distal Intergenic	2	85751344	85788066	36723	1	84913	ENST00000469442.5	-17919	ATOH8
chr2	85924469	85924868	400	*	IFNy	1.09790001014158	+	330.436468699454	154.378613810799	85924668	Distal Intergenic	2	85839188	85905199	66012	2	8869	ENST00000640418.1	-19270	ST3GAL5
chr2	87485794	87486193	400	*	IFNy	1.23852404145614	+	173.562589619915	73.5568689333808	87485993	Intron (ENST00000642796.1/112597, intron 2 of 4)	2	87487502	87521508	34007	1	112597	ENST00000645729.1	-1309	LINC00152
chr2	88018011	88018410	400	*	IFNy	1.80487086400994	+	85.668714107266	24.5189563111269	88018210	Intron (ENST00000662935.1/ENST00000662935.1, intron 1 of 1)	2	87980714	87992858	12145	2	400966	ENST00000617314.1	-25153	RGPD1
chr2	88103596	88103995	400	*	vehicle	-1.16074614196439	+	25.5893561619106	57.2108980592962	88103795	Intron (ENST00000444564.2/150572, intron 6 of 8)	2	88083053	88091025	7973	1	150572	ENST00000468008.1	20543	SMYD1
chr2	94266721	94267120	400	*	IFNy	1.15655262725192	+	269.244530051407	120.778562569625	94266920	Distal Intergenic	2	94195806	94208379	12574	2	728034	ENST00000651585.1	-58342	NA
chr2	94895283	94895682	400	*	vehicle	-1.03823408299686	+	34.4900017834447	70.8325404543667	94895482	Intron (ENST00000568768.5/442028, intron 5 of 7)	2	94886861	94892756	5896	2	442028	ENST00000400783.4	-2527	AC097374.2
chr2	95043392	95043791	400	*	vehicle	-1.0065884563804	+	28.9270982699859	58.1190075523009	95043591	Intron (ENST00000489399.1/4118, intron 1 of 1)	2	95025793	95053992	28200	1	4118	ENST00000354078.7	17599	MAL
chr2	96251664	96252063	400	*	IFNy	2.66801125682544	+	184.688396646833	29.0595037761504	96251863	3' UTR	2	96253800	96260595	6796	2	55654	ENST00000435268.1	8532	TMEM127
chr2	96485998	96486397	400	*	IFNy	2.34882506021203	+	263.681626537948	51.762241101268	96486197	Distal Intergenic	2	96497646	96505345	7700	2	93082	ENST00000310865.7	18948	NEURL3
chr2	96806485	96806884	400	*	IFNy	1.22585762961997	+	70.0925842695812	29.9676132691551	96806684	Intron (ENST00000377075.3/26504, intron 5 of 6)	2	96812239	96813657	1419	2	100506036	ENST00000608609.1	6773	NA
chr2	96832659	96833058	400	*	vehicle	-1.25722525708197	+	15.5761298376847	37.2324892131927	96832858	3' UTR	2	96828566	96832573	4008	1	26505	ENST00000480035.1	4093	CNNM3
chr2	98149253	98149652	400	*	IFNy	1.04566177193773	+	136.847426431087	66.2919929893432	98149452	Intron (ENST00000432242.5/200403, intron 7 of 28)	2	98128153	98133982	5830	1	200403	ENST00000465930.1	21100	VWA3B
chr2	98455566	98455965	400	*	IFNy	2.78773651722809	+	137.960007133779	19.9784088461034	98455765	Intron (ENST00000409016.8/3631, intron 1 of 25)	2	98444950	98581821	136872	1	3631	ENST00000409540.7	10616	INPP4A
chr2	98515137	98515536	400	*	IFNy	1.5987802550026	+	99.0196825395672	32.6919417481692	98515336	Intron (ENST00000409016.8/3631, intron 1 of 25)	2	98519147	98521766	2620	1	3631	ENST00000463367.1	-3611	INPP4A
chr2	98560269	98560668	400	*	IFNy	1.46289682692082	+	70.0925842695812	25.4270658041316	98560468	Intron (ENST00000409016.8/3631, intron 18 of 25)	2	98566028	98569830	3803	1	3631	ENST00000467042.1	-5360	INPP4A
chr2	98736503	98736902	400	*	IFNy	1.92768736139677	+	65.6422614588142	17.2540803670893	98736702	Distal Intergenic	2	98619106	98731132	112027	2	11320	ENST00000393487.6	-5371	MGAT4A
chr2	99975446	99975845	400	*	IFNy	1.07724313442307	+	68.9800035668895	32.6919417481692	99975645	Intron (ENST00000409236.6/3899, intron 5 of 22)	2	99825495	100006775	181281	2	3899	ENST00000673529.1	30930	AFF3
chr2	100580986	100581385	400	*	IFNy	1.1726775917608	+	51.1787123238212	22.7027373251175	100581185	Distal Intergenic	2	100568955	100572040	3086	1	79031	ENST00000450127.1	12031	PDCL3
chr2	100854157	100854556	400	*	IFNy	1.72321173140103	+	176.900331727991	53.5784600872774	100854356	Intron (ENST00000335681.10/4862, intron 1 of 20)	2	100821025	100948299	127275	1	4862	ENST00000427413.5	33132	NPAS2
chr2	101306787	101307186	400	*	IFNy	1.74043080244973	+	166.887105403765	49.9460221152586	101306986	Intron (ENST00000424632.5/284996, intron 1 of 7)	2	101271222	101308701	37480	2	284996	ENST00000424632.5	1515	RNF149
chr2	101330407	101330806	400	*	vehicle	-1.1370160152663	+	40.0529052969036	88.086620821456	101330606	Distal Intergenic	2	101309450	101309534	85	1	100847007	ENST00000578474.1	20957	MIR5696
chr2	101540469	101540868	400	*	IFNy	1.71827766021118	+	104.582586053026	31.7838322551645	101540668	Distal Intergenic	2	101397359	101475112	77754	2	731220	ENST00000428343.6	-65357	RFX8
chr2	101766870	101767269	400	*	IFNy	1.0053136326759	+	236.979689673346	118.054234090611	101767069	Intron (ENST00000427603.5/9448, intron 3 of 4)	2	101797234	101831816	34583	1	9448	ENST00000496989.5	-29965	MAP4K4
chr2	101972930	101973329	400	*	IFNy	2.02129850137085	+	246.992915997572	60.843336031315	101973129	Intron (ENST00000627215.1/100506328, intron 2 of 2)	2	101983465	101985105	1641	1	100506328	ENST00000625702.1	-10136	NA
chr2	102070140	102070539	400	*	IFNy	1.08024250149278	+	119.046135188019	56.3027885662915	102070339	Promoter	2	102070376	102176759	106384	1	3554	ENST00000409929.5	0	IL1R1
chr2	102166204	102166603	400	*	IFNy	1.10925987230612	+	90.119036918033	41.7730366782162	102166403	3' UTR	2	102164774	102171829	7056	1	3554	ENST00000422532.2	1430	IL1R1
chr2	103174684	103175083	400	*	IFNy	2.1230468240362	+	178.012912430683	40.8649271852115	103174883	Intron (ENST00000422683.1/ENST00000422683.1, intron 2 of 3)	2	102967408	102984429	17022	2	105373519	ENST00000431897.1	-190255	AC108051.1
chr2	103434993	103435392	400	*	IFNy	1.22141856445348	+	65.6422614588142	28.1513942831457	103435192	Distal Intergenic	2	102967408	102984429	17022	2	105373519	ENST00000431897.1	-450564	AC108051.1
chr2	104434444	104434843	400	*	IFNy	2.01786458734414	+	132.39710362032	32.6919417481692	104434643	Promoter	2	104434459	104512758	78300	1	150568	ENST00000659098.1	0	LINC01102
chr2	104897522	104897921	400	*	IFNy	1.29297182547851	+	60.0793579453553	24.5189563111269	104897721	Intron (ENST00000598623.1/ENST00000598623.1, intron 2 of 2)	2	104869846	104872595	2750	2	102682016	ENST00000434764.1	-24927	LINC01159
chr2	105187517	105187916	400	*	vehicle	-1.33151903942928	+	26.7019368646024	67.2001024823479	105187716	Distal Intergenic	2	105144142	105145424	1283	1	105373984	ENST00000438148.1	43375	AC104655.3
chr2	105409666	105410065	400	*	vehicle	-1.27406876724538	+	30.0396789726777	72.6487594403761	105409865	Intron (ENST00000393352.7/2274, intron 1 of 5)	2	105357712	105399667	41956	2	2274	ENST00000409177.6	-9999	FHL2
chr2	105593210	105593609	400	*	IFNy	1.10032674753612	+	155.761298376847	72.6487594403761	105593409	Distal Intergenic	2	105600703	105610487	9785	2	285000	ENST00000658366.1	16878	NA
chr2	105617785	105618184	400	*	vehicle	-1.24618698562952	+	35.6025824861365	84.4541828494372	105617984	Intron (ENST00000662174.1/ENST00000662174.1, intron 1 of 1)	2	105600703	105610487	9785	2	285000	ENST00000658366.1	-7298	NA
chr2	105650450	105650849	400	*	IFNy	1.12834112370571	+	202.489687889901	92.6271682864795	105650649	Distal Intergenic	2	105600703	105610487	9785	2	285000	ENST00000658366.1	-39963	NA
chr2	105928510	105928909	400	*	vehicle	-1.21947817545828	+	37.82774389152	88.086620821456	105928709	Intron (ENST00000652190.1/ENST00000652190.1, intron 2 of 3)	2	105851782	105894272	42491	1	8440	ENST00000393349.2	76728	NCK2
chr2	105937429	105937828	400	*	vehicle	-1.14312728932816	+	37.82774389152	83.5460733564325	105937628	Intron (ENST00000652190.1/ENST00000652190.1, intron 2 of 3)	2	105851782	105894272	42491	1	8440	ENST00000393349.2	85647	NCK2
chr2	106514888	106515287	400	*	IFNy	1.22141856445348	+	65.6422614588142	28.1513942831457	106515087	Intron (ENST00000416057.2/927, intron 5 of 5)	2	106521563	106544297	22735	1	927	ENST00000644187.1	-6276	NA
chr2	107337499	107337898	400	*	IFNy	1.43047534922845	+	61.1919386480471	22.7027373251175	107337698	Intron (ENST00000443123.1/ENST00000443123.1, intron 1 of 3)	2	107529292	107556499	27208	1	105373537	ENST00000660653.1	-191394	NA
chr2	107621416	107621815	400	*	IFNy	2.31681856743288	+	135.734845728395	27.243284790141	107621615	Intron (ENST00000654481.1/ENST00000654481.1, intron 3 of 6)	2	107542749	107555639	12891	1	105373537	ENST00000439893.1	78667	NA
chr2	107897745	107898144	400	*	IFNy	1.47556323875698	+	159.099040484923	57.2108980592962	107897944	Distal Intergenic	2	107826892	107892544	65653	1	285190	ENST00000408999.4	70853	RGPD4
chr2	108271907	108272306	400	*	IFNy	1.48561690342091	+	124.609038701478	44.4973651572303	108272106	Distal Intergenic	2	108288639	108309915	21277	1	6819	ENST00000326853.9	-16333	SULT1C2
chr2	109148348	109148747	400	*	IFNy	1.13349361147131	+	85.668714107266	39.0487081992021	109148547	Intron (ENST00000309415.8/344558, intron 1 of 9)	2	109141490	109141588	99	2	100422863	ENST00000582152.1	-6760	MIR4265
chr2	109335599	109335998	400	*	IFNy	1.02586775533567	+	131.284522917628	64.4757740033338	109335798	Intron (ENST00000309415.8/344558, intron 1 of 9)	2	109313571	109313625	55	2	100423027	ENST00000583300.1	-21974	MIR4266
chr2	109644295	109644694	400	*	IFNy	1.86328755023527	+	109.032908863793	29.9676132691551	109644494	Distal Intergenic	2	109614364	109618990	4627	1	65124	ENST00000356454.5	29931	SOWAHC
chr2	109702654	109703053	400	*	IFNy	1.21050966528654	+	94.5693597288001	40.8649271852115	109702853	Distal Intergenic	2	109614364	109618990	4627	1	65124	ENST00000356454.5	88290	SOWAHC
chr2	111464041	111464440	400	*	IFNy	1.27094551914851	+	144.63549134993	59.9352265383103	111464240	Intron (ENST00000645030.2/541471, intron 1 of 4)	2	111429319	111462731	33413	2	541471	ENST00000674026.1	-1310	MIR4435-2HG
chr2	111704314	111704713	400	*	IFNy	1.15761997258363	+	135.734845728395	60.843336031315	111704513	Intron (ENST00000643447.1/64682, intron 9 of 11)	2	111429324	111699033	269710	2	541471	ENST00000644013.1	-5281	MIR4435-2HG
chr2	111930920	111931319	400	*	IFNy	1.6263955592037	+	140.185168539162	45.405474650235	111931119	Intron (ENST00000295408.9/10461, intron 2 of 18)	2	111898664	112029000	130337	1	10461	ENST00000439966.5	32256	MERTK
chr2	111963073	111963472	400	*	vehicle	-1.13023960524603	+	24.4767754592188	53.5784600872774	111963272	Intron (ENST00000295408.9/10461, intron 4 of 18)	2	111997370	112003443	6074	1	10461	ENST00000473065.1	-33898	MERTK
chr2	113124465	113124864	400	*	IFNy	1.58715492988297	+	114.595812377252	38.1405987061974	113124664	Intron (ENST00000409052.5/3557, intron 4 of 8)	2	113127576	113129982	2407	1	3557	ENST00000472292.1	-2712	IL1RN
chr2	113157249	113157648	400	*	vehicle	-1.19641301526041	+	28.9270982699859	66.2919929893432	113157448	Promoter	2	113157325	113183044	25720	1	23550	ENST00000465917.1	0	PSD4
chr2	113225851	113226250	400	*	vehicle	-1.19735380110457	+	23.3641947565271	53.5784600872774	113226050	Exon (ENST00000485840.1/7849, exon 3 of 3)	2	113218469	113220477	2009	2	7849	ENST00000480684.1	-5374	PAX8
chr2	113288727	113289126	400	*	vehicle	-1.37782684472195	+	96.7945211341836	251.546329562302	113288926	Distal Intergenic	2	113215997	113278921	62925	2	7849	ENST00000429538.8	-9806	PAX8
chr2	113541553	113541952	400	*	vehicle	-1.58149729243763	+	33.377421080753	99.8920442305171	113541752	Promoter	2	113541937	113563298	21362	1	729468	ENST00000421970.2	0	NA
chr2	115560710	115561109	400	*	IFNy	2.08850131213933	+	270.357110754099	63.5676645103291	115560909	Intron (ENST00000410059.6/57628, intron 5 of 25)	2	115440872	115739765	298894	1	57628	ENST00000488208.1	119838	DPP10
chr2	115845144	115845543	400	*	IFNy	1.50596554881271	+	56.7416158372801	19.9784088461034	115845343	3' UTR	2	115814663	115836682	22020	1	57628	ENST00000473362.1	30481	DPP10
chr2	117137381	117137780	400	*	IFNy	1.53175868506563	+	65.6422614588142	22.7027373251175	117137580	Distal Intergenic	2	117814691	117832377	17687	1	8886	ENST00000263239.7	-676911	DDX18
chr2	119284006	119284405	400	*	IFNy	1.1312207554819	+	65.6422614588142	29.9676132691551	119284205	Distal Intergenic	2	119244454	119270714	26261	2	100874111	ENST00000654197.1	-13292	STEAP3-AS1
chr2	120367685	120368084	400	*	IFNy	1.15169513862652	+	270.357110754099	121.68667206263	120367884	Distal Intergenic	2	120346136	120351803	5668	1	3625	ENST00000295228.4	21549	INHBB
chr2	120597115	120597514	400	*	IFNy	1.15095282060608	+	64.5296807561224	29.0595037761504	120597314	Distal Intergenic	2	120464335	120466218	1884	2	84931	ENST00000622953.1	-130897	LINC01101
chr2	120754605	120755004	400	*	IFNy	1.0782329766855	+	90.119036918033	42.6811461712209	120754804	Intron (ENST00000482119.6/2736, intron 1 of 3)	2	120735868	120992653	256786	1	2736	ENST00000361492.9	18737	GLI2
chr2	120952348	120952747	400	*	IFNy	1.24157267297187	+	214.728075619511	90.8109493004701	120952547	Intron (ENST00000361492.9/2736, intron 4 of 13)	2	120797345	120975034	177690	1	2736	ENST00000433812.1	155003	GLI2
chr2	121006402	121006801	400	*	IFNy	1.5408993389221	+	84.5561334045742	29.0595037761504	121006601	Distal Intergenic	2	120797345	120975034	177690	1	2736	ENST00000433812.1	209057	GLI2
chr2	121197371	121197770	400	*	IFNy	1.40844904289845	+	43.3906474049789	16.3459708740846	121197570	Distal Intergenic	2	121224164	121234274	10111	2	29842	ENST00000464621.1	36504	TFCP2L1
chr2	121356053	121356452	400	*	IFNy	1.10032674753612	+	46.7283895130542	21.7946278321128	121356252	Intron (ENST00000409078.8/23332, intron 36 of 38)	2	121364119	121388076	23958	2	23332	ENST00000472776.1	31624	CLASP1
chr2	121580865	121581264	400	*	vehicle	-1.79817606257968	+	25.5893561619106	88.9947303144607	121581064	Intron (ENST00000409078.8/23332, intron 2 of 38)	2	121530881	121531007	127	1	100151683	ENST00000580972.1	49984	RNU4ATAC
chr2	123080341	123080740	400	*	IFNy	1.23407813642494	+	53.4038737292048	22.7027373251175	123080540	Distal Intergenic	2	123066151	123073481	7331	2	107985818	ENST00000432894.1	-6860	NA
chr2	124283128	124283527	400	*	vehicle	-1.02895626940885	+	17.8012912430683	36.324379720188	124283327	Intron (ENST00000431078.1/129684, intron 3 of 23)	2	124221705	124242441	20737	1	129684	ENST00000470921.1	61423	CNTNAP5
chr2	124476295	124476694	400	*	vehicle	-1.04942037196857	+	31.1522596753694	64.4757740033338	124476494	Intron (ENST00000431078.1/129684, intron 7 of 23)	2	124221705	124242441	20737	1	129684	ENST00000470921.1	254590	CNTNAP5
chr2	126464286	126464685	400	*	IFNy	2.78395817799065	+	231.416786159887	33.6000512411739	126464485	Distal Intergenic	2	126656133	126658767	2635	1	2995	ENST00000484700.2	-191448	GYPC
chr2	126467335	126467734	400	*	IFNy	2.07724313442307	+	103.470005350334	24.5189563111269	126467534	Distal Intergenic	2	126656133	126658767	2635	1	2995	ENST00000484700.2	-188399	GYPC
chr2	127576326	127576725	400	*	vehicle	-1.24206544991096	+	54.5164544318965	128.951548006668	127576525	Exon (ENST00000428314.5/4648, exon 8 of 47)	2	127559691	127637728	78038	1	4648	ENST00000409816.6	16635	MYO7B
chr2	128362822	128363221	400	*	vehicle	-1.0695982539062	+	31.1522596753694	65.3838834963385	128363021	Distal Intergenic	2	128265480	128318868	53389	2	9394	ENST00000259241.7	-43954	HS6ST1
chr2	128425910	128426309	400	*	vehicle	-1.29199067524264	+	90.119036918033	220.670606800142	128426109	Distal Intergenic	2	128265480	128318868	53389	2	9394	ENST00000259241.7	-107042	HS6ST1
chr2	128624008	128624407	400	*	IFNy	1.30927363780761	+	99.0196825395672	39.9568176922068	128624207	Distal Intergenic	2	128265480	128318868	53389	2	9394	ENST00000259241.7	-305140	HS6ST1
chr2	129502804	129503203	400	*	IFNy	1.14096873203346	+	50.0661316211295	22.7027373251175	129503003	Distal Intergenic	2	129242173	129273848	31676	2	151121	ENST00000375987.3	-228956	AC079586.1
chr2	129938917	129939316	400	*	vehicle	-1.15683109196101	+	45.6158088103624	101.708263216527	129939116	Intron (ENST00000450840.1/101927924, intron 3 of 3)	2	129922863	129934317	11455	2	389033	ENST00000433290.5	-4600	AC079776.2
chr2	131156613	131157012	400	*	IFNy	1.61933216668113	+	181.350654538758	59.0271170453056	131156812	Intron (ENST00000404460.5/55041, intron 6 of 6)	2	131118891	131147797	28907	1	55041	ENST00000409279.1	37722	PLEKHB2
chr2	132374588	132374987	400	*	IFNy	1.07538039040588	+	47.8409702157459	22.7027373251175	132374787	Distal Intergenic	2	132352722	132353318	597	1	339742	ENST00000458407.1	21866	NA
chr2	132701803	132702202	400	*	IFNy	1.07057940414206	+	66.7548421615059	31.7838322551645	132702002	Intron (ENST00000651100.1/ENST00000651100.1, intron 2 of 3)	2	132671799	132732051	60253	2	344148	ENST00000640590.1	29849	NCKAP5
chr2	132815553	132815952	400	*	IFNy	1.11609406339443	+	51.1787123238212	23.6108468181222	132815752	Intron (ENST00000651100.1/ENST00000651100.1, intron 3 of 3)	2	132731949	132782023	50075	2	344148	ENST00000473859.1	-33530	NCKAP5
chr2	132824738	132825137	400	*	IFNy	1.75387633351468	+	272.582272159483	80.8217448774184	132824937	Intron (ENST00000409261.6/344148, intron 11 of 19)	2	132731949	132782023	50075	2	344148	ENST00000473859.1	-42715	NCKAP5
chr2	132941637	132942036	400	*	vehicle	-1.2689070621296	+	23.3641947565271	56.3027885662915	132941836	Intron (ENST00000409261.6/344148, intron 8 of 19)	2	132915557	132931494	15938	1	101928185	ENST00000424510.1	26080	AC016909.1
