seqnames	start	end	width	strand	name	log2FC.IFNy_vs_vehicle.	strand.1	IFNy	vehicle	summit	annotation	geneChr	geneStart	geneEnd	geneLength	geneStrand	geneId	transcriptId	distanceToTSS	GENENAME
chr20	35208343	35208742	400	*	IFNy	1.30514653942461	+	132.39710362032	53.5784600872774	35208542	Intron (ENST00000635377.1/10544, intron 3 of 3)	20	35226690	35276998	50309	1	10893	ENST00000246186.8	-17948	MMP24
chr20	35344285	35344684	400	*	IFNy	1.40544655473692	+	89.0064562153413	33.6000512411739	35344484	3' UTR	20	35345716	35347189	1474	2	55245	ENST00000498651.1	2505	UQCC1
chr20	35871171	35871570	400	*	IFNy	1.41635424098379	+	135.734845728395	50.8541316082633	35871370	Intron (ENST00000374012.8/51230, intron 8 of 17)	20	35869530	35871893	2364	1	51230	ENST00000485604.1	1641	PHF20
chr20	36340176	36340575	400	*	IFNy	1.00917885947792	+	76.7680684857318	38.1405987061974	36340375	Intron (ENST00000373913.7/22839, intron 1 of 12)	20	36367149	36527190	160042	1	22839	ENST00000373907.6	-26574	DLGAP4
chr20	36349590	36349989	400	*	IFNy	1.44552969495074	+	321.53582307792	118.054234090611	36349789	Intron (ENST00000373913.7/22839, intron 1 of 12)	20	36367149	36527190	160042	1	22839	ENST00000373907.6	-17160	DLGAP4
chr20	36399712	36400111	400	*	IFNy	2.24716813586539	+	172.450008917224	36.324379720188	36399911	Intron (ENST00000373913.7/22839, intron 2 of 12)	20	36367149	36527190	160042	1	22839	ENST00000373907.6	32563	DLGAP4
chr20	37195540	37195939	400	*	IFNy	1.20370448738142	+	52.291293026513	22.7027373251175	37195739	Intron (ENST00000456102.5/6185, intron 2 of 5)	20	37128821	37179588	50768	2	140699	ENST00000421643.1	-15952	MROH8
chr20	37406948	37407347	400	*	IFNy	2.28003276977101	+	370.489373996358	76.2811974123949	37407147	Distal Intergenic	20	37402313	37403031	719	1	6714	ENST00000493775.1	4635	SRC
chr20	38152673	38153072	400	*	IFNy	1.42072737267688	+	722.064876046956	269.708519422396	38152872	Intron (ENST00000361475.7/7052, intron 3 of 12)	20	38145350	38165259	19910	2	7052	ENST00000474777.1	12187	TGM2
chr20	38180737	38181136	400	*	IFNy	1.01344929685615	+	161.324201890306	79.9136353844137	38180936	Distal Intergenic	20	38151012	38166578	15567	2	7052	ENST00000453095.1	-14159	TGM2
chr20	38271116	38271515	400	*	IFNy	1.12391356785373	+	617.48228999393	283.330161817467	38271315	Exon (ENST00000643430.1/ENST00000643430.1, exon 1 of 1)	20	38225549	38260772	35224	2	85449	ENST00000496900.2	-10344	KIAA1755
chr20	38357775	38358174	400	*	IFNy	1.55865580972625	+	363.813889780207	123.502891048639	38357974	Intron (ENST00000217407.3/3929, intron 5 of 14)	20	38346482	38377013	30532	1	3929	ENST00000217407.3	11293	LBP
chr20	38523727	38524126	400	*	IFNy	1.15095282060608	+	64.5296807561224	29.0595037761504	38523926	Intron (ENST00000397042.7/57148, intron 10 of 29)	20	38525515	38577226	51712	1	57148	ENST00000632792.1	-1389	RALGAPB
chr20	38877408	38877807	400	*	IFNy	1.02993741964472	+	44.5032281076706	21.7946278321128	38877607	Intron (ENST00000299824.6/26051, intron 2 of 10)	20	38838448	38895698	57251	1	26051	ENST00000463749.1	38960	PPP1R16B
chr20	38932803	38933202	400	*	IFNy	1.40978549046126	+	200.264526484518	75.3730879193902	38933002	Intron (ENST00000619304.4/81610, intron 1 of 3)	20	38926417	38953106	26690	1	81610	ENST00000619850.2	6386	FAM83D
chr20	39823267	39823666	400	*	IFNy	1.84316890803899	+	136.847426431087	38.1405987061974	39823466	Distal Intergenic	20	40004216	40010114	5899	1	100505663	ENST00000669808.1	-180550	LINC01370
chr20	39873992	39874391	400	*	IFNy	1.9372823358493	+	441.694538968631	115.329905611597	39874191	Distal Intergenic	20	40004216	40010114	5899	1	100505663	ENST00000669808.1	-129825	LINC01370
chr20	40148916	40149315	400	*	IFNy	1.23638829711214	+	55.6290351345883	23.6108468181222	40149115	Distal Intergenic	20	40005785	40008524	2740	1	100505663	ENST00000669216.1	143131	LINC01370
chr20	40323455	40323854	400	*	IFNy	1.1804970962201	+	246.992915997572	108.973139160564	40323654	Distal Intergenic	20	40005785	40008524	2740	1	100505663	ENST00000669216.1	317670	LINC01370
chr20	40326786	40327185	400	*	IFNy	1.80198547296637	+	123.496457998786	35.4162702271833	40326985	Distal Intergenic	20	40005785	40008524	2740	1	100505663	ENST00000669216.1	321001	LINC01370
chr20	40498366	40498765	400	*	IFNy	1.22964589010968	+	347.125179239831	148.021847359766	40498565	Distal Intergenic	20	40685848	40689236	3389	2	9935	ENST00000373313.3	190471	MAFB
chr20	41047930	41048329	400	*	IFNy	1.51241696276462	+	181.350654538758	63.5676645103291	41048129	Intron (ENST00000361337.3/7150, intron 2 of 20)	20	41028822	41124487	95666	1	7150	ENST00000361337.3	19108	TOP1
chr20	43782115	43782514	400	*	IFNy	1.08374386334051	+	192.476461565675	90.8109493004701	43782314	Distal Intergenic	20	43726164	43727002	839	2	149699	ENST00000373003.2	-55113	GTSF1L
chr20	44166023	44166422	400	*	IFNy	1.41751692341681	+	147.973233458005	55.3946790732868	44166222	Intron (ENST00000372980.4/57158, intron 1 of 5)	20	44176817	44187093	10277	2	57158	ENST00000342272.3	20671	JPH2
chr20	44342234	44342633	400	*	IFNy	1.80754499830827	+	66.7548421615059	19.0702993530987	44342433	Intron (ENST00000217043.4/140902, intron 2 of 4)	20	44337043	44351238	14196	1	140902	ENST00000217043.4	5191	R3HDML
chr20	45355213	45355612	400	*	IFNy	1.0214259197892	+	188.026138754908	92.6271682864795	45355412	Distal Intergenic	20	45361937	45367214	5278	1	90196	ENST00000372727.5	-6325	SYS1
chr20	45506971	45507370	400	*	IFNy	1.05196372597472	+	97.9071018368754	47.2216936362445	45507170	Distal Intergenic	20	45512461	45515622	3162	2	10816	ENST00000217428.7	8252	SPINT3
chr20	46121999	46122398	400	*	IFNy	1.10032674753612	+	171.337428214532	79.9136353844137	46122198	Promoter	20	46122318	46127161	4844	1	958	ENST00000461171.1	0	CD40
chr20	46631258	46631657	400	*	IFNy	1.96366420022555	+	173.562589619915	44.4973651572303	46631457	Intron (ENST00000290317.9/64849, intron 1 of 12)	20	46559994	46613886	53893	2	64849	ENST00000495082.5	-17372	SLC13A3
chr20	48530962	48531361	400	*	IFNy	1.65251421216565	+	151.31097556608	48.1298031292492	48531161	Distal Intergenic	20	48642113	48642738	626	2	57580	ENST00000496915.1	111377	PREX1
chr20	49529461	49529860	400	*	IFNy	1.20724195145263	+	54.5164544318965	23.6108468181222	49529660	Intron (ENST00000244043.5/5740, intron 5 of 9)	20	49507901	49568116	60216	2	5740	ENST00000478971.1	38256	PTGIS
chr20	49594376	49594775	400	*	IFNy	1.14913605290486	+	275.920014267558	124.411000541644	49594575	Distal Intergenic	20	49503874	49568137	64264	2	5740	ENST00000244043.5	-26239	PTGIS
chr20	49595837	49596236	400	*	IFNy	1.10032674753612	+	249.218077402956	116.238015104602	49596036	Distal Intergenic	20	49503874	49568137	64264	2	5740	ENST00000244043.5	-27700	PTGIS
chr20	49678869	49679268	400	*	IFNy	2.19986242108703	+	216.953237024894	47.2216936362445	49679068	Intron (ENST00000371711.4/9334, intron 1 of 8)	20	49632945	49713878	80934	2	9334	ENST00000371711.4	34610	B4GALT5
chr20	49768380	49768779	400	*	IFNy	2.54018952584953	+	565.190996967417	97.167715751503	49768579	Distal Intergenic	20	49812713	49892241	79529	1	23315	ENST00000417961.5	-43934	SLC9A8
chr20	49776266	49776665	400	*	IFNy	1.42640281288714	+	314.86033886177	117.146124597606	49776465	Distal Intergenic	20	49812713	49892241	79529	1	23315	ENST00000417961.5	-36048	SLC9A8
chr20	49859826	49860225	400	*	IFNy	1.13490697924626	+	105.695166755718	48.1298031292492	49860025	Intron (ENST00000417961.5/23315, intron 8 of 15)	20	49886371	49892242	5872	1	23315	ENST00000490250.1	-26146	SLC9A8
chr20	50221468	50221867	400	*	IFNy	1.56361941542218	+	169.112266809148	57.2108980592962	50221667	Distal Intergenic	20	50184598	50191498	6901	2	101927559	ENST00000613921.1	-29970	NA
chr20	50278927	50279326	400	*	IFNy	1.40544655473692	+	89.0064562153413	33.6000512411739	50279126	Exon (ENST00000425497.6/100506115, exon 4 of 4)	20	50277534	50278415	882	1	100506115	ENST00000421019.1	1393	NA
chr20	50338995	50339394	400	*	IFNy	3.13076448075692	+	532.926156589356	60.843336031315	50339194	Distal Intergenic	20	50310711	50321342	10632	2	101927586	ENST00000441214.1	-17653	LINC01271
chr20	50366545	50366944	400	*	IFNy	2.10925987230612	+	180.238073836066	41.7730366782162	50366744	Distal Intergenic	20	50310711	50321342	10632	2	101927586	ENST00000441214.1	-45203	LINC01271
chr20	50558538	50558937	400	*	IFNy	1.69224200889904	+	202.489687889901	62.6595550173244	50558737	Intron (ENST00000541713.5/5770, intron 1 of 8)	20	50585786	50585879	94	1	693230	ENST00000385283.1	-26849	MIR645
chr20	50661216	50661615	400	*	IFNy	1.13303091260882	+	161.324201890306	73.5568689333808	50661415	Intron (ENST00000435177.1/100506175, intron 3 of 3)	20	50653202	50662275	9074	1	100506175	ENST00000435177.1	8014	RP4-530I15.6
chr20	51743088	51743487	400	*	IFNy	1.82714621628549	+	341.562275726372	96.2596062584983	51743287	Intron (ENST00000311637.9/10079, intron 1 of 22)	20	51725819	51732587	6769	2	10079	ENST00000477492.1	-10501	ATP9A
chr20	52859348	52859747	400	*	IFNy	1.6346631751873	+	163.54936329569	52.6703505942727	52859547	Intron (ENST00000426963.1/ENST00000426963.1, intron 1 of 1)	20	52972358	53495330	522973	1	128553	ENST00000371497.10	-112611	TSHZ2
chr20	53146341	53146740	400	*	IFNy	1.06696815058968	+	190.251300160292	90.8109493004701	53146540	Intron (ENST00000371497.10/128553, intron 1 of 2)	20	53185283	53487479	302197	1	128553	ENST00000603338.2	-38543	TSHZ2
chr20	53158011	53158410	400	*	IFNy	1.05481208828375	+	43.3906474049789	20.8865183391081	53158210	Intron (ENST00000371497.10/128553, intron 1 of 2)	20	53185283	53487479	302197	1	128553	ENST00000603338.2	-26873	TSHZ2
chr20	53941137	53941536	400	*	IFNy	1.52304839302814	+	279.257756375633	97.167715751503	53941336	3' UTR	20	53944783	53995929	51147	2	8537	ENST00000422805.1	54393	BCAS1
chr20	54044183	54044582	400	*	IFNy	2.38812905851885	+	104.582586053026	19.9784088461034	54044382	Intron (ENST00000371435.6/8537, intron 3 of 9)	20	53936777	54028700	91924	2	8537	ENST00000448484.5	-15483	BCAS1
chr20	54132693	54133092	400	*	IFNy	1.01018840392436	+	1022.46166577373	507.633206589628	54132892	Distal Intergenic	20	54154370	54157298	2929	2	1591	ENST00000460643.1	24206	CYP24A1
chr20	54292197	54292596	400	*	IFNy	1.22045932569414	+	107.920328161101	46.3135841432398	54292396	Distal Intergenic	20	54208428	54214410	5983	1	5203	ENST00000474326.1	83769	PFDN4
chr20	54293611	54294010	400	*	IFNy	1.84849054830719	+	215.840656322203	59.9352265383103	54293810	Distal Intergenic	20	54208428	54214410	5983	1	5203	ENST00000474326.1	85183	PFDN4
chr20	56653338	56653737	400	*	IFNy	2.17832925953739	+	147.973233458005	32.6919417481692	56653537	Distal Intergenic	20	56630234	56631547	1314	1	7022	ENST00000416606.1	23104	TFAP2C
chr20	56752317	56752716	400	*	IFNy	2.23359327839958	+	132.39710362032	28.1513942831457	56752516	Distal Intergenic	20	56630234	56631547	1314	1	7022	ENST00000416606.1	122083	TFAP2C
chr20	57040899	57041298	400	*	IFNy	1.07795893450766	+	249.218077402956	118.054234090611	57041098	Distal Intergenic	20	57170917	57173589	2673	2	655	ENST00000476877.1	132291	BMP7
chr20	57611968	57612367	400	*	IFNy	1.11609406339443	+	51.1787123238212	23.6108468181222	57612167	Intron (ENST00000395822.7/81030, intron 4 of 6)	20	57607061	57610265	3205	2	81030	ENST00000453793.1	-1703	ZBP1
chr20	58652206	58652605	400	*	IFNy	1.55529043122772	+	448.370023184782	152.56239482479	58652405	Promoter	20	58652097	58671297	19201	1	100534593	ENST00000468590.1	109	NA
chr20	60857713	60858112	400	*	IFNy	1.03663207221873	+	80.1058105938071	39.0487081992021	60857912	Distal Intergenic	20	61079049	61083750	4702	1	100506470	ENST00000664708.1	-220937	NA
chr20	61925693	61926092	400	*	IFNy	1.4517640845862	+	394.966149455577	144.389409387747	61925892	Intron (ENST00000614565.5/1002, intron 11 of 15)	20	61953546	61953662	117	2	100302168	ENST00000408490.1	27570	TAF4
chr20	62618064	62618463	400	*	IFNy	1.0484878160165	+	319.310661672537	154.378613810799	62618263	Distal Intergenic	20	62642503	62672293	29791	1	28231	ENST00000217159.6	-24040	SLCO4A1
chr20	62652107	62652506	400	*	IFNy	1.41389660773812	+	885.614239342646	332.368074439721	62652306	Exon (ENST00000620143.1/ENST00000620143.1, exon 1 of 2)	20	62656359	62672293	15935	1	28231	ENST00000370507.5	-3853	SLCO4A1
chr20	63186544	63186943	400	*	IFNy	1.03581398598139	+	91.2316176207248	44.4973651572303	63186743	Distal Intergenic	20	63178500	63178586	87	1	406909	ENST00000384866.1	8044	MIR124-3
chr20	63574076	63574475	400	*	IFNy	1.10655870124763	+	258.11872302449	119.870453076621	63574275	Promoter	20	63570126	63574239	4114	2	85441	ENST00000479540.5	0	HELZ2
chr20	63873417	63873816	400	*	IFNy	1.05690446724499	+	100.132263242259	48.1298031292492	63873616	Exon (ENST00000611972.4/7165, exon 3 of 5)	20	63865294	63891545	26252	1	7165	ENST00000358548.4	8123	TPD52L2
chr21	13311111	13311510	400	*	IFNy	1.85687271067184	+	151.31097556608	41.7730366782162	13311310	Intron (ENST00000624445.2/ENST00000624445.2, intron 1 of 1)	21	13406384	13406460	77	2	100423018	ENST00000580304.1	94950	MIR3156-3
chr21	15058919	15059318	400	*	IFNy	1.25980496154331	+	95.6819404314919	39.9568176922068	15059118	Intron (ENST00000400199.5/8204, intron 1 of 2)	21	14961235	15064934	103700	2	8204	ENST00000400199.5	5616	NRIP1
chr21	17139679	17140078	400	*	IFNy	1.07057940414206	+	66.7548421615059	31.7838322551645	17139878	Distal Intergenic	21	17438821	17450104	11284	1	100505929	ENST00000440664.6	-298743	LINC01549
chr21	17462303	17462702	400	*	IFNy	1.51536424681496	+	85.668714107266	29.9676132691551	17462502	Distal Intergenic	21	17441781	17448908	7128	1	100505929	ENST00000613691.1	20522	LINC01549
chr21	18725601	18726000	400	*	IFNy	1.59963316371256	+	52.291293026513	17.2540803670893	18725800	Intron (ENST00000437492.6/101927797, intron 2 of 4)	21	18612062	18753028	140967	2	101927797	ENST00000414582.1	27028	NA
chr21	21860901	21861300	400	*	IFNy	1.45524325437739	+	52.291293026513	19.0702993530987	21861100	Distal Intergenic	21	21746985	21797415	50431	1	101927821	ENST00000430060.1	113916	LINC01425
chr21	22396202	22396601	400	*	IFNy	1.05850657184149	+	37.82774389152	18.162189860094	22396401	Intron (ENST00000654607.1/ENST00000654607.1, intron 2 of 5)	21	22098617	22116528	17912	1	54143	ENST00000419431.2	297585	LINC00308
chr21	23887429	23887828	400	*	IFNy	1.31912411333448	+	185.800977349525	74.4649784263855	23887628	Intron (ENST00000661152.1/ENST00000661152.1, intron 3 of 3)	21	24306939	24530766	223828	1	105372751	ENST00000656088.1	-419111	AP000476.1
chr21	24693780	24694179	400	*	IFNy	1.26788084451568	+	63.4171000534306	26.3351752971363	24693979	Distal Intergenic	21	24840550	25057746	217197	1	339622	ENST00000441009.1	-146371	AP000235.2
chr21	25313881	25314280	400	*	IFNy	1.43736173481369	+	46.7283895130542	17.2540803670893	25314080	Intron (ENST00000409758.1/ENST00000409758.1, intron 1 of 3)	21	25385402	25399363	13962	2	54072	ENST00000664370.1	85083	LINC00158
chr21	25457381	25457780	400	*	IFNy	1.9934115436196	+	72.3177456749648	18.162189860094	25457580	Distal Intergenic	21	25385820	25431701	45882	2	54072	ENST00000441013.5	-25680	LINC00158
chr21	27587031	27587430	400	*	IFNy	2.20443515087685	+	87.8938755126495	19.0702993530987	27587230	Distal Intergenic	21	27722379	27751233	28855	1	54088	ENST00000411460.5	-134949	LINC00113
chr21	27761656	27762055	400	*	IFNy	1.43047534922845	+	61.1919386480471	22.7027373251175	27761855	Distal Intergenic	21	27724799	27751233	26435	1	54088	ENST00000442550.1	36857	LINC00113
chr21	27768123	27768522	400	*	IFNy	1.87793432619967	+	60.0793579453553	16.3459708740846	27768322	Distal Intergenic	21	27724799	27751233	26435	1	54088	ENST00000442550.1	43324	LINC00113
chr21	28522138	28522537	400	*	IFNy	1.05378416159909	+	135.734845728395	65.3838834963385	28522337	Intron (ENST00000659279.1/ENST00000659279.1, intron 1 of 3)	21	28539318	28540355	1038	1	118421	ENST00000412526.5	-16781	LINC00161
chr21	29181979	29182378	400	*	IFNy	1.31089373347577	+	270.357110754099	108.973139160564	29182178	Exon (ENST00000430001.1/ENST00000430001.1, exon 2 of 2)	21	29193480	29288205	94726	1	193629	ENST00000447125.5	-11102	LINC00189
chr21	30234636	30235035	400	*	IFNy	1.02059955506538	+	171.337428214532	84.4541828494372	30234835	Distal Intergenic	21	30214006	30216097	2092	2	9073	ENST00000399899.2	-18539	CLDN8
chr21	30882940	30883339	400	*	IFNy	1.10032674753612	+	46.7283895130542	21.7946278321128	30883139	Distal Intergenic	21	30880644	30881580	937	2	337880	ENST00000332378.6	-1360	KRTAP11-1
chr21	31466693	31467092	400	*	IFNy	1.0950324478666	+	75.6554877830401	35.4162702271833	31466892	Intron (ENST00000286827.7/7074, intron 1 of 28)	21	31118416	31558977	440562	2	7074	ENST00000286827.7	91885	TIAM1
chr21	32478580	32478979	400	*	IFNy	1.63339626398326	+	174.675170322607	56.3027885662915	32478779	Intron (ENST00000459833.5/59271, intron 3 of 4)	21	32493653	32514880	21228	1	59271	ENST00000496615.5	-14674	EVA1C
chr21	32795328	32795727	400	*	IFNy	1.29297182547851	+	33.377421080753	13.6216423950705	32795527	Intron (ENST00000382375.8/54067, intron 3 of 3)	21	32793565	32813679	20115	2	56245	ENST00000487113.1	17952	C21orf62
chr21	32886300	32886699	400	*	IFNy	1.73354441686449	+	63.4171000534306	19.0702993530987	32886499	Intron (ENST00000454365.1/54067, intron 3 of 3)	21	32958888	32960566	1679	1	102724502	ENST00000424837.1	-72189	AP000282.3
chr21	33042839	33043238	400	*	IFNy	1.10741617232243	+	56.7416158372801	26.3351752971363	33043038	Intron (ENST00000454622.2/ENST00000454622.2, intron 1 of 1)	21	33057829	33064983	7155	1	101930746	ENST00000453716.1	-14591	NA
chr21	35086358	35086757	400	*	IFNy	1.21390025448731	+	157.986459782231	68.1082119753526	35086557	Intron (ENST00000475045.6/101928269, intron 9 of 12)	21	34787801	35049344	261544	2	861	ENST00000300305.7	-37014	RUNX1
chr21	35528850	35529249	400	*	IFNy	1.08652094801109	+	57.8541965399718	27.243284790141	35529049	Intron (ENST00000475045.6/101928269, intron 8 of 12)	21	35372507	35580760	208254	2	100506403	ENST00000467692.5	51511	RUNX1
chr21	35745648	35746047	400	*	IFNy	1.02993741964472	+	222.516140538353	108.973139160564	35745847	Intron (ENST00000475045.6/101928269, intron 6 of 12)	21	35720715	35720808	94	1	768219	ENST00000390235.1	24933	MIR802
chr21	36211975	36212374	400	*	IFNy	1.06620096363149	+	104.582586053026	49.9460221152586	36212174	Exon (ENST00000399151.3/9980, exon 7 of 37)	21	36246301	36261915	15615	1	9980	ENST00000463668.1	-33927	DOPEY2
chr21	38925970	38926369	400	*	IFNy	1.33669320290783	+	149.085814160697	59.0271170453056	38926169	Promoter	21	38912737	38926305	13569	2	400867	ENST00000671617.1	0	NA
chr21	39014781	39015180	400	*	IFNy	1.05196372597472	+	244.767754592188	118.054234090611	39014980	Intron (ENST00000652155.1/ENST00000652155.1, intron 2 of 4)	21	38974429	38977774	3346	2	101928435	ENST00000433952.1	-37007	AF064858.7
chr21	39048416	39048815	400	*	IFNy	2.04785932764198	+	150.198394863388	36.324379720188	39048615	Intron (ENST00000652155.1/ENST00000652155.1, intron 1 of 4)	21	38974429	38977774	3346	2	101928435	ENST00000433952.1	-70642	AF064858.7
chr21	39115098	39115497	400	*	IFNy	1.61724386083417	+	342.674856429064	111.697467639578	39115297	Distal Intergenic	21	39175458	39178820	3363	2	8624	ENST00000481921.5	63323	PSMG1
chr21	39531844	39532243	400	*	IFNy	1.04504431203493	+	35.6025824861365	17.2540803670893	39532043	Distal Intergenic	21	39556442	39673137	116696	1	10317	ENST00000380620.8	-24199	B3GALT5
chr21	41207367	41207766	400	*	IFNy	2.06741212506338	+	72.3177456749648	17.2540803670893	41207566	Intron (ENST00000328735.10/25825, intron 1 of 7)	21	41225476	41241839	16364	1	25825	ENST00000470864.5	-17710	BACE2
